tract_id,pnr,trips
08031000902,Wagon Rd Park-n-Ride,1.5016781609103984
08031000902,Westminster Station,0.0
08031000902,Wheat Ridge/Ward Rd,2.9257364288211987
08031000903,38th & Blake,24.469541834130553
08031000903,40th & Colorado Station,2.168448914382438
08031000903,40th Ave & Airport Blvd,8.218440087771768
08031000903,41st & Fox,11.910730768784564
08031000903,8th & Coffman Park-n-Ride,0.2167233048316824
08031000903,Arapahoe @ Village Center Station,9.136833789416345
08031000903,Central Park,9.442355142078902
08031000903,Colorado Station,12.453140267605745
08031000903,Eastlake & 124th,0.6903888949541678
08031000903,Federal Center,23.39585176226282
08031000903,I-25/Broadway,55.09674311711045
08031000903,Jefferson County Government Center,6.828242313257976
08031000903,Lincoln & Jordan Park-n-Ride,0.39642241100872017
08031000903,Lincoln Station,1.470759830208457
08031000903,Littleton Downtown Station,4.527739253298206
08031000903,Mineral Station,4.727477409881413
08031000903,Nine Mile Station,2.48032795705758
08031000903,Olde Town Arvada,13.677459479838522
08031000903,Peoria Station,1.9765408958654547
08031000903,Ridgegate Pkwy Station,4.621305144602432
08031000903,Table Mesa Park-n-Ride,0.8131488468468152
08031000903,Thornton Crossroads & 104th,0.9884691787501314
08031000903,Thornton Park-n-Ride (East Lot),0.7274130936088123
08031000903,Thornton Park-n-Ride (West Lot),0.09807715278955102
08031000903,US 36 & Broomfield Station,7.169992941305563
08031000903,US 36 & Sheridan Station (East Lot),1.8052018766010518
08031000903,US 36 & Sheridan Station (West Lot),0.4083663489254602
08031000903,US-36/McCaslin Park-n-Ride (North Lot),0.20026810542961812
08031000903,US-36/McCaslin Park-n-Ride (South Lot),0.3919111495233959
08031000903,University of Denver Station,12.016639755784688
08031000903,Wagon Rd Park-n-Ride,6.61522865035117
08031000903,Westminster Station,0.0
08031000903,Wheat Ridge/Ward Rd,2.751870620788009
08031000904,38th & Blake,25.492753639878426
08031000904,40th & Colorado Station,1.8209109742770304
08031000904,40th Ave & Airport Blvd,4.855762598072081
08031000904,41st & Fox,7.587129059487626
08031000904,8th & Coffman Park-n-Ride,0.0
08031000904,Arapahoe @ Village Center Station,6.373188409969607
08031000904,Central Park,6.828416153538864
08031000904,Colorado Station,3.793564529743813
08031000904,Eastlake & 124th,0.30348516237950507
08031000904,Federal Center,20.33350587942684
08031000904,I-25/Broadway,13.049861982318719
08031000904,Jefferson County Government Center,5.614475504020843
08031000904,Lincoln & Jordan Park-n-Ride,0.0
08031000904,Lincoln Station,0.4552277435692576
08031000904,Littleton Downtown Station,0.30348516237950507
08031000904,Mineral Station,0.9104554871385152
08031000904,Nine Mile Station,0.4552277435692576
08031000904,Olde Town Arvada,10.015010358523668
08031000904,Peoria Station,1.6691683930872778
08031000904,Ridgegate Pkwy Station,0.7587129059487627
08031000904,Table Mesa Park-n-Ride,0.30348516237950507
08031000904,Thornton Crossroads & 104th,0.6069703247590101
08031000904,Thornton Park-n-Ride (East Lot),0.30348516237950507
08031000904,Thornton Park-n-Ride (West Lot),0.0
08031000904,US 36 & Broomfield Station,6.980158734728617
08031000904,US 36 & Sheridan Station (East Lot),1.5174258118975255
08031000904,US 36 & Sheridan Station (West Lot),0.4552277435692576
08031000904,US-36/McCaslin Park-n-Ride (North Lot),0.0
08031000904,US-36/McCaslin Park-n-Ride (South Lot),0.4552277435692576
08031000904,University of Denver Station,2.579623880225793
08031000904,Wagon Rd Park-n-Ride,1.3656832307077729
08031000904,Westminster Station,0.0
08031000904,Wheat Ridge/Ward Rd,2.883109042605298
08031000905,38th & Blake,17.41788191262936
08031000905,40th & Colorado Station,1.681355801359156
08031000905,40th Ave & Airport Blvd,3.673761803729872
08031000905,41st & Fox,7.43663139102386
08031000905,8th & Coffman Park-n-Ride,0.04858403301946056
08031000905,Arapahoe @ Village Center Station,4.725582203128946
08031000905,Central Park,5.010473017146542
08031000905,Colorado Station,4.420394708527831
08031000905,Eastlake & 124th,0.89598866530476
08031000905,Federal Center,13.482045269885505
08031000905,I-25/Broadway,13.806485353354967
08031000905,Jefferson County Government Center,3.883630256423918
08031000905,Lincoln & Jordan Park-n-Ride,0.0729206917799176
08031000905,Lincoln Station,0.665257408833312
08031000905,Littleton Downtown Station,1.5847386504215366
08031000905,Mineral Station,1.9698325670001315
08031000905,Nine Mile Station,1.3203829363336745
08031000905,Olde Town Arvada,6.811399354958587
08031000905,Peoria Station,1.5890565878815843
08031000905,Ridgegate Pkwy Station,1.1501567680031815
08031000905,Table Mesa Park-n-Ride,1.4213930831672297
08031000905,Thornton Crossroads & 104th,0.8299862493328068
08031000905,Thornton Park-n-Ride (East Lot),0.30596922500234114
08031000905,Thornton Park-n-Ride (West Lot),4.464225072676303e-05
08031000905,US 36 & Broomfield Station,4.8187701413342365
08031000905,US 36 & Sheridan Station (East Lot),1.246201173727643
08031000905,US 36 & Sheridan Station (West Lot),0.430375059571617
08031000905,US-36/McCaslin Park-n-Ride (North Lot),0.04858403301946056
08031000905,US-36/McCaslin Park-n-Ride (South Lot),0.3091381882765994
08031000905,University of Denver Station,3.747196372406655
08031000905,Wagon Rd Park-n-Ride,1.6977034068215482
08031000905,Westminster Station,0.03232983234533802
08031000905,Wheat Ridge/Ward Rd,1.874475504861611
08031001000,38th & Blake,13.814413856055888
08031001000,40th & Colorado Station,1.726801732006986
08031001000,40th Ave & Airport Blvd,8.806688833235627
08031001000,41st & Fox,12.087612124048901
08031001000,8th & Coffman Park-n-Ride,0.3453603464013972
08031001000,Arapahoe @ Village Center Station,8.63400866003493
08031001000,Central Park,8.806688833235627
08031001000,Colorado Station,17.44069749327056
08031001000,Eastlake & 124th,0.863400866003493
08031001000,Federal Center,17.613377666471255
08031001000,I-25/Broadway,80.81432105792695
08031001000,Jefferson County Government Center,5.525765542422355
08031001000,Lincoln & Jordan Park-n-Ride,0.6907206928027944
08031001000,Lincoln Station,2.072162078408383
08031001000,Littleton Downtown Station,7.597927620830738
08031001000,Mineral Station,7.252567274429341
08031001000,Nine Mile Station,3.798963810415369
08031001000,Olde Town Arvada,12.605652643650997
08031001000,Peoria Station,1.5541215588062873
08031001000,Ridgegate Pkwy Station,7.252567274429341
08031001000,Table Mesa Park-n-Ride,1.0360810392041915
08031001000,Thornton Crossroads & 104th,1.0360810392041915
08031001000,Thornton Park-n-Ride (East Lot),0.863400866003493
08031001000,Thornton Park-n-Ride (West Lot),0.1726801732006986
08031001000,US 36 & Broomfield Station,4.6623646764188615
08031001000,US 36 & Sheridan Station (East Lot),1.3814413856055887
08031001000,US 36 & Sheridan Station (West Lot),0.1726801732006986
08031001000,US-36/McCaslin Park-n-Ride (North Lot),0.3453603464013972
08031001000,US-36/McCaslin Park-n-Ride (South Lot),0.1726801732006986
08031001000,University of Denver Station,18.13141818607335
08031001000,Wagon Rd Park-n-Ride,10.015450045640518
08031001000,Westminster Station,0.0
08031001000,Wheat Ridge/Ward Rd,1.5541215588062873
08031001101,38th & Blake,24.997180655269016
08031001101,40th & Colorado Station,5.0432908339577835
08031001101,40th Ave & Airport Blvd,7.893846522716531
08031001101,41st & Fox,85.40703390550247
08031001101,8th & Coffman Park-n-Ride,0.10963675725995183
08031001101,Arapahoe @ Village Center Station,4.933654076697832
08031001101,Central Park,11.073312483255135
08031001101,Colorado Station,2.8505556887587473
08031001101,Eastlake & 124th,0.9867308153395664
08031001101,Federal Center,2.3023719024589884
08031001101,I-25/Broadway,9.976944910655616
08031001101,Jefferson County Government Center,0.7674573008196628
08031001101,Lincoln & Jordan Park-n-Ride,0.10963675725995183
08031001101,Lincoln Station,0.9867308153395664
08031001101,Littleton Downtown Station,3.9469232613582657
08031001101,Mineral Station,0.9867308153395664
08031001101,Nine Mile Station,0.8770940580796146
08031001101,Olde Town Arvada,19.734616306791327
08031001101,Peoria Station,2.41200865971894
08031001101,Ridgegate Pkwy Station,0.5481837862997592
08031001101,Table Mesa Park-n-Ride,8.113120037236435
08031001101,Thornton Crossroads & 104th,1.20600432985947
08031001101,Thornton Park-n-Ride (East Lot),0.7674573008196628
08031001101,Thornton Park-n-Ride (West Lot),0.0
08031001101,US 36 & Broomfield Station,15.239509259133303
08031001101,US 36 & Sheridan Station (East Lot),3.179465960538603
08031001101,US 36 & Sheridan Station (West Lot),1.6445513588992773
08031001101,US-36/McCaslin Park-n-Ride (North Lot),0.7674573008196628
08031001101,US-36/McCaslin Park-n-Ride (South Lot),0.4385470290398073
08031001101,University of Denver Station,2.41200865971894
08031001101,Wagon Rd Park-n-Ride,5.262564348477688
08031001101,Westminster Station,0.9867308153395664
08031001101,Wheat Ridge/Ward Rd,3.2891027177985546
08031001102,38th & Blake,42.61951991086531
08031001102,40th & Colorado Station,8.627011994687889
08031001102,40th Ave & Airport Blvd,13.307279958521825
08031001102,41st & Fox,123.97624608669287
08031001102,8th & Coffman Park-n-Ride,0.27974560573956325
08031001102,Arapahoe @ Village Center Station,9.88555660062315
08031001102,Central Park,18.255419803809517
08031001102,Colorado Station,10.13021042805332
08031001102,Eastlake & 124th,3.30883113194598
08031001102,Federal Center,9.083091590595465
08031001102,I-25/Broadway,31.2584017777596
08031001102,Jefferson County Government Center,3.122924686159311
08031001102,Lincoln & Jordan Park-n-Ride,0.3456723290970558
08031001102,Lincoln Station,2.451783728298577
08031001102,Littleton Downtown Station,9.169843254071878
08031001102,Mineral Station,5.308608407123254
08031001102,Nine Mile Station,4.083913099926297
08031001102,Olde Town Arvada,30.02680266456118
08031001102,Peoria Station,5.055624603645516
08031001102,Ridgegate Pkwy Station,2.717262495847667
08031001102,Table Mesa Park-n-Ride,14.350233807955897
08031001102,Thornton Crossroads & 104th,2.967323790872708
08031001102,Thornton Park-n-Ride (East Lot),1.4088298788645048
08031001102,Thornton Park-n-Ride (West Lot),0.0
08031001102,US 36 & Broomfield Station,23.12815231535857
08031001102,US 36 & Sheridan Station (East Lot),5.387651334337642
08031001102,US 36 & Sheridan Station (West Lot),2.7018450233236173
08031001102,US-36/McCaslin Park-n-Ride (North Lot),1.167098559887032
08031001102,US-36/McCaslin Park-n-Ride (South Lot),0.7453976572657952
08031001102,University of Denver Station,9.538641791955008
08031001102,Wagon Rd Park-n-Ride,9.647990269669464
08031001102,Westminster Station,1.4189317290311934
08031001102,Wheat Ridge/Ward Rd,5.18393430212226
08031001301,38th & Blake,18.97362354207861
08031001301,40th & Colorado Station,2.3745335484274888
08031001301,40th Ave & Airport Blvd,12.080407454928089
08031001301,41st & Fox,16.588944992346175
08031001301,8th & Coffman Park-n-Ride,0.4857300322832072
08031001301,Arapahoe @ Village Center Station,11.874045457309615
08031001301,Central Park,12.074805140719407
08031001301,Colorado Station,23.934307044614403
08031001301,Eastlake & 124th,1.1811381238021463
08031001301,Federal Center,24.172117946500123
08031001301,I-25/Broadway,111.18215308070177
08031001301,Jefferson County Government Center,7.6040007246567445
08031001301,Lincoln & Jordan Park-n-Ride,0.9451512514615176
08031001301,Lincoln Station,2.836263883577222
08031001301,Littleton Downtown Station,10.474455033432383
08031001301,Mineral Station,9.950628064974
08031001301,Nine Mile Station,5.205664295548948
08031001301,Olde Town Arvada,17.268113727218577
08031001301,Peoria Station,2.1342236688237666
08031001301,Ridgegate Pkwy Station,9.92169204783793
08031001301,Table Mesa Park-n-Ride,1.4243475687367924
08031001301,Thornton Crossroads & 104th,1.421644819859036
08031001301,Thornton Park-n-Ride (East Lot),1.1974987520552691
08031001301,Thornton Park-n-Ride (West Lot),0.23598687234062868
08031001301,US 36 & Broomfield Station,6.405199802275889
08031001301,US 36 & Sheridan Station (East Lot),1.9043540152047358
08031001301,US 36 & Sheridan Station (West Lot),0.2507501055884144
08031001301,US-36/McCaslin Park-n-Ride (North Lot),0.47317750678026027
08031001301,US-36/McCaslin Park-n-Ride (South Lot),0.23598687234062868
08031001301,University of Denver Station,24.837379304077402
08031001301,Wagon Rd Park-n-Ride,13.722587056293882
08031001301,Westminster Station,0.0
08031001301,Wheat Ridge/Ward Rd,2.126289375263664
08031001302,38th & Blake,14.392312299585663
08031001302,40th & Colorado Station,2.1366242278987224
08031001302,40th Ave & Airport Blvd,8.52658071933945
08031001302,41st & Fox,11.436951031458625
08031001302,8th & Coffman Park-n-Ride,0.37082038335183837
08031001302,Arapahoe @ Village Center Station,10.443135650027335
08031001302,Central Park,8.725332947490829
08031001302,Colorado Station,18.841783860093525
08031001302,Eastlake & 124th,0.8470441525359739
08031001302,Federal Center,16.44750040719953
08031001302,I-25/Broadway,102.55443789194298
08031001302,Jefferson County Government Center,5.254585258540618
08031001302,Lincoln & Jordan Park-n-Ride,0.7777024063219158
08031001302,Lincoln Station,2.285833295715289
08031001302,Littleton Downtown Station,8.642182281872387
08031001302,Mineral Station,7.707803168594983
08031001302,Nine Mile Station,3.8257663190404188
08031001302,Olde Town Arvada,12.230455191042171
08031001302,Peoria Station,1.664858591809564
08031001302,Ridgegate Pkwy Station,7.370340667657576
08031001302,Table Mesa Park-n-Ride,1.0199035721567251
08031001302,Thornton Crossroads & 104th,0.9887613661108265
08031001302,Thornton Park-n-Ride (East Lot),0.8353973487843015
08031001302,Thornton Park-n-Ride (West Lot),0.155606474052969
08031001302,US 36 & Broomfield Station,4.765368049475183
08031001302,US 36 & Sheridan Station (East Lot),1.3528543792833332
08031001302,US 36 & Sheridan Station (West Lot),0.2002034204575311
08031001302,US-36/McCaslin Park-n-Ride (North Lot),0.3284658936737202
08031001302,US-36/McCaslin Park-n-Ride (South Lot),0.17285941962075121
08031001302,University of Denver Station,22.54170924942565
08031001302,Wagon Rd Park-n-Ride,9.323647191421157
08031001302,Westminster Station,0.0
08031001302,Wheat Ridge/Ward Rd,1.5039759398834143
08031001401,38th & Blake,11.111312912624323
08031001401,40th & Colorado Station,2.8297709685027943
08031001401,40th Ave & Airport Blvd,4.78145014591959
08031001401,41st & Fox,5.810616779194542
08031001401,8th & Coffman Park-n-Ride,1.5714375898464732
08031001401,Arapahoe @ Village Center Station,10.88595064730142
08031001401,Central Park,6.715292784907676
08031001401,Colorado Station,17.413807850409373
08031001401,Eastlake & 124th,0.08301989890260376
08031001401,Federal Center,5.235077944910083
08031001401,I-25/Broadway,134.88271820093325
08031001401,Jefferson County Government Center,6.752847881539456
08031001401,Lincoln & Jordan Park-n-Ride,0.18556876245513274
08031001401,Lincoln Station,1.3522369630018838
08031001401,Littleton Downtown Station,18.804437880602414
08031001401,Mineral Station,7.8085671738193705
08031001401,Nine Mile Station,1.5535934512028782
08031001401,Olde Town Arvada,5.9627432708133625
08031001401,Peoria Station,1.38657284533709
08031001401,Ridgegate Pkwy Station,2.277415141210637
08031001401,Table Mesa Park-n-Ride,0.10941451997659304
08031001401,Thornton Crossroads & 104th,0.708492747714987
08031001401,Thornton Park-n-Ride (East Lot),1.1463404211745039
08031001401,Thornton Park-n-Ride (West Lot),0.0
08031001401,US 36 & Broomfield Station,6.229741902941343
08031001401,US 36 & Sheridan Station (East Lot),0.9928691348185853
08031001401,US 36 & Sheridan Station (West Lot),1.9799482180502594
